word1,word2
공세적,수세적(守勢的)
공손히,불손히(不遜히)
공식적,비공식적
공유물,전유물(專有物)
공익,사익(私益)
공인,비공인(非公認)
공일,삯일
공적,사적(私的)
공적,사적(私敵)
공정,불공정(不公正)
공정성,불공정성(不公正性)
공평,불공평(不公平)
공평하다,불공평하다(不公平하다)
공한,사한(私翰)
과다,과소(過少)
과다하다,과소하다(過少하다)
과다히,과소히
과대,과소(過小)
과대시,과소시(過小視)
과대시하다,과소시하다(過小視하다)
과대평가,과소평가(過小評價)
과대평가되다,과소평가되다(過小評價되다)
과대평가하다,과소평가하다(過小評價하다)
과대하다,과소하다(過小하다)
과대히,과소히(過小히)
과문,다문(多聞)
과문하다,다문하다(多聞하다)
과밀,과소(過疏)
과밀하다,과소하다(過疏하다)
과방녀,과방남(過房男)
과소,과대(過大)
과소,과다(過多)
과소,과밀(過密)
과소시,과대시(過大視)
과소시하다,과대시하다(過大視하다)
과소평가,과대평가(過大評價)
과소평가되다,과대평가되다(過大評價되다)
과소평가하다,과대평가하다(過大評價하다)
과소하다,과대하다(過大하다)
과소하다,과다하다(過多하다)
과소하다,과밀하다(過密하다)
과소히,과대히(過大히)
과소히,과다히(過多히)
과액,거액(巨額)
과언,다언(多言)
과언하다,다언하다(多言하다)
과작,다작(多作)
과작가,다작가(多作家)
과작하다,다작하다(多作하다)
과조,다조(多照)
곽내,곽외(郭外)
곽외,곽내(郭內)
관내,관외(管外)
관내,관외(館外)
관외,관내(管內)
관외,관내(館內)
관정,가정(苛政)
광명,암흑(暗黑)
광명면,암흑면(暗黑面)
광명하다,암흑하다(暗黑하다)
괴로워하다,즐거워하다
교만히,겸손히(謙遜히/謙巽히)
교영,교전(郊餞)
교영하다,교전하다(郊餞하다)
교외,교내(校內)
교전,교영(郊迎)
교전하다,교영하다(郊迎하다)
구,신
구간,신간(新刊)
구관,신관(新官)
구규,신규(新規)
구내,구외(構外)
구로,신작로(新作路)
구몰,구존(俱存)
구몰하다,구존하다(俱存하다)
구문,초문(初聞)
구물,신물(新物)
구본,신본(新本)
구사,신사
구사상,신사상(新思想)
구설,신설(新說)
구세력,신세력(新勢力)
구시대,신시대(新時代)
구역,신역(新譯)
구외,구내(構內)
구임,신임(新任)
구작,신작(新作)
구전,신전
구정,신정(新政)
구제,신제(新製)
구제권,원권(原權)
구존하다,구몰하다(俱歿하다/俱沒하다)
구체,신체(新體)
구체제,신체제(新體制)
구칭,현칭(現稱)
구태,현태(現態)
구판,신판(新版)
구형,신형(新型)
국말,국초(國初)
국부적,일반적
국외,국내(國內)
국초,국말(國末)
군사적,비군사적(非軍事的)
굳다,녹다
굴러오다,굴러가다
굵다랗다,잗다랗다
권내,권외(圈外)
권외,권내(圈內)
권외,권내(權內)
궐종,궐초(厥初)
귀경,이경(離京)
귀경하다,이경하다(離京하다)
귀동녀,귀동자(貴童子)
귀동자,귀동녀(貴童女)
귀범,출범(出帆)
귀범하다,출범하다(出帆하다)
귀여겨듣다,귀넘어듣다
귀티,천티(賤티)
귀하다,천하다(賤하다)
귀히,천히(賤히)
규칙성,불규칙성(不規則性)
균등,차등(差等)
균일하다,불균일하다(不均一하다)
그년,그놈
그놈,그년
극다,극소(極少)
극다하다,극소하다(極少하다)
극대,극소(極小)
극대감각,극소감각(極小感覺)
극대량,극소량(極少量)
극대점,극소점(極小點)
극대하다,극소하다(極小하다)
극대화,극소화(極小化)
극대화하다,극소화하다(極小化하다)
극동,미동(微動)
극서,극동(極東)
극선하다,극악하다(極惡하다)
극소,극대(極大)
극소,극다(極多)
극소감각,극대감각(極大感覺)
극소량,극대량(極大量)
극소점,극대점(極大點)
극소하다,극대하다(極大하다)
극소하다,극다하다(極多하다)
극소화,극대화(極大化)
극소화하다,극대화하다(極大化하다)
극악,극선(極善)
극우적,극좌적(極左的)
극우파,극좌파(極左派)
극좌적,극우적(極右的)
극좌파,극우파(極右派)
극하,극상(極上)
근농,나농(懶農)
근농하다,나농하다(懶農하다)
근산,원산(遠山)
근지점,원지점(遠地點)
금남,금녀(禁女)
금남하다,금녀하다(禁女하다)
금녀,금남(禁男)
금녀하다,금남하다(禁男하다)
금수입점,금수출점(金輸出點)
금수출점,금수입점(金輸入點)
금이종,종이금(縱而擒)
금이종하다,종이금하다(縱而擒하다)
금인,고인(古人)
급감,급증(急增)
급감하다,급증하다(急增하다)
급강하,급상승(急上昇)
급강하하다,급상승하다(急上昇하다)
급등세,급락세(急落勢)
급락세,급등세(急騰勢)
급류,완류(緩流)
급류하다,완류하다(緩流하다)
급상승,급강하(急降下)
급상승하다,급강하하다(急降下하다)
급제생,낙제생(落第生)
급제점,낙제점(落第點)
급증,급감(急減)
급증하다,급감하다(急減하다)
긍정되다,부정되다(否定되다)
긍정성,부정성(否定性)
긍정식,부정식(否定式)
긍정의문문,부정의문문(否定疑問文)
긍정적,부정적(否定的)
긍정하다,부정하다(否定하다)
기간,미간(未刊)
기간지,미간지(未墾地)
기결안,미결안(未決案)
기고,탈고(脫稿)
기고하다,탈고하다(脫稿하다)
기득,미득(未得)
기득하다,미득하다(未得하다)
기말,기초(期初)
기명식,무기명식(無記名式)
기발,미발(未發)
기발하다,미발하다(未發하다)
기뻐하다,슬퍼하다
기설,미설(未設)
기설하다,미설하다(未設하다)
기수,미수(未遂)
기수하다,미수하다(未遂하다)
기정,미정(未定)
기취,미취(未娶)
기필,각필(閣筆/?筆)
기필하다,각필하다(閣筆하다/?筆하다)
기혼,미혼(未婚)
기혼자,미혼자(未婚者)
길괘,흉괘(凶卦)
길다,짧다
길보,흉보(凶報)
길사,흉사(凶事/兇事)
길상,흉상(凶相/兇相)
길성,흉성(凶星)
길운,액운(厄運)
길조,흉조(凶鳥/兇鳥)
길즉대흉,흉즉대길(凶則大吉)
길하다,흉하다(凶하다)
깨다,자다
깨순이,깨돌이
꺼메지다,허예지다
끄다,"켜다,켜다"
끌어올리다,끌어내리다
끝머리,첫머리
나쁘다,좋다
나지막이,높지막이
나지막하다,높지막하다
나직이,높직이
나직하다,높직하다
낙,고(苦)
낙관,비관(悲觀)
낙관론,비관론(悲觀論)
낙관론자,비관론자(悲觀論者)
낙관적,비관적(悲觀的)
낙관하다,비관하다(悲觀하다)
낙명,양명(揚名)
낙명하다,양명하다(揚名하다)
낙선,당선(當選)
낙선되다,당선되다(當選되다)
낙선하다,당선하다(當選하다)
낙승,신승(辛勝)
낙승하다,신승하다(辛勝하다)
낙전,고전(苦戰)
낙제생,급제생(及第生)
낙제점,급제점(及第點)
낙질본,완질본(完帙本)
낙천,염세(厭世)
낙천가,염세가(厭世家)
낙천적,염세적(厭世的)
낙천주의자,염세주의자(厭世主義者)
낙천주의적,염세주의적(厭世主義的)
낙첨,당첨(當籤)
낙첨하다,당첨하다(當籤하다)
난방기,냉방기(冷房機)
난번,든번(든番)
난산,순산(順産)
난산하다,순산하다(順産하다)
난세,치세(治世)
난전,난후(亂後)
난침모,든침모(든針母)
난해하다,이해하다(易解하다)
난행,이행(易行)
난행하다,이행하다(易行하다)
난후,난전(亂前)
남,녀(女)
남감,여감(女監)
남계,여계(女系)
남계친,여계친(女系親)
남공,여공(女工)
남권,여권(女權)
남다,밑지다
남단부,북단부(北端部)
남사당,여사당(女사당)
남사원,여사원(女社員)
남상,여상(女相)
남상,남벌(濫罰)
남상하다,남벌하다(濫罰하다)
남선생,여선생(女先生)
남성관,여성관(女性觀)
남성미,여성미(女性美)
남성복,여성복(女性服)
남성상,여성상(女性像)
남성적,여성적(女性的)
남성지,여성지(女性誌)
남성지다,여성지다(女性지다)
남수,여수(女囚)
남술,여술(女술)
남스님,여스님(女스님)
남승,여승(女僧)
남자구실,여자구실(女子구실)
남자애,여자애(女子애)
남장하다,여장하다(女裝하다)
남정,여정(女情)
남존여비,여존남비(女尊男卑)
남창여수,여창남수(女唱男隨)
남창여수하다,여창남수하다(女唱男隨하다)
남체,여체(女體)
남탕,여탕(女湯)
남학교,여학교(女學校)
남학도,여학도(女學徒)
남학생,여학생(女學生)
남혼,여혼(女婚)
납부,불납(不納)
납부하다,불납하다(不納하다)
낮더위,밤더위
낮추보다,도두보다
내,외[Ⅱ](外)
내,외(外)
내강,외유(外柔)
내강하다,외유하다(外柔하다)
내곱다,들이곱다
내곽,외곽(外郭/外廓)
내국,외국(外國)
내굽다,들이굽다
내근,외근(外勤)
내근하다,외근하다(外勤하다)
내려놓다,올려놓다
내루,외루(外壘)
내리긋다,치긋다
내리다,"들다,오르다,올리다"
내리닫다,올리닫다
내리뜨다,치뜨다
내리매기다,치매기다
내리밀다,치밀다
내리벋다,치벋다
내리붙다,치붙다
내리지르다,치지르다
내리훑다,치훑다
내립떠보다,칩떠보다
내면적,외면적(外面的)
내모,내부(乃父)
내모,외모(外侮)
내몰다,들이몰다
내부,외부(外部)
내부적,외부적(外部的)
내사면,외사면(外斜面)
내서,내한(耐寒)
내서하다,내한하다(耐寒하다)
내성,외성(外城)
내소박,외소박(外疏薄)
내소박하다,외소박하다(外疏薄하다)
내수,외수(外需)
내재,외재(外在)
내재성,외재성(外在性)
내재적,외재적(外在的)
내재하다,외재하다(外在하다)
내적,외적(外的)
내적,외적(外賊)
내지,외지(外地)
내지산,외지산(外地産)
내한,내서(耐暑)
내한하다,내서하다(耐暑하다)
내향,외향(外向)
내향적,외향적(外向的)
내향하다,외향하다(外向하다)
냉방기,난방기(暖房機)
냉탕,온탕(溫湯)
널따랗다,좁다랗다
넘겨받다,넘겨주다
네년,네놈
네놈,네년
네트아웃,네트인
네트인,네트아웃
녀,남(男)
년,놈
노뒤,노앞(櫓앞)
노신랑,노신부(老新婦)
노신부,노신랑(老新郞)
노앞,노뒤(櫓뒤)
노재,준재(俊才)
노총각,노처녀(老處女)
놈,년
농번,농한(農閑)
농번기,농한기(農閑期)
농색,담색(淡色)
농장,담장(淡粧)
농장하다,담장하다(淡粧하다)
높직높직하다,나직나직하다
높직하다,나직하다
누상,누하(樓下)
누증,누감
누증되다,누감되다
누퇴,누진(累進)
누퇴하다,누진하다(累進하다)
누하,누상(樓上)
눌변,능변(能辯)
늘어나다,줄어들다
능력자,무능력자(無能力者)
늦,올
늦감자,올감자
늦곡식,올곡식(올穀食)
늦다,이르다
늦되다,일되다
늦복숭아,올복숭아
늦사과,올사과(올沙果)
늦작물,올작물(올作物)
늦호박,올호박
다가오다,다가가다
다량,소량(少量)
다문,과문(寡聞)
다문하다,과문하다(寡聞하다)
다수자,소수자(少數者)
다수파,소수파(少數派)
다수표,소수표(少數票)
다욕,과욕(寡慾)
다욕하다,과욕하다(寡慾하다)
다우,과우(寡雨)
다작,과작(寡作)
다작가,과작가(寡作家)
다작하다,과작하다(寡作하다)
다정하다,박정하다(薄情하다)
다조,과조(寡照)
다층,단층(單層)
다층집,단층집(單層집)
단기하다,연기하다(連記하다)
단상,단하(壇下)
단순성,복잡성(複雜性)
단축,연장(延長)
단축되다,연장되다(延長되다)
단축하다,연장하다(延長하다)
단층림,다층림(多層林)
단편,장편(長鞭)
단하,단상(壇上)
닫다,"열다,열다,열다,열다"
닫히다,"열리다,열리다"
달리하다,같이하다
달필,악필(惡筆)
담색,농색(濃色)
담장,농장(濃粧)
담장하다,농장하다(濃粧하다)
당첨,낙첨(落籤)
당첨하다,낙첨하다(落籤하다)
대가족,소가족(小家族)
대검,소검(小劍)
대공연,소공연(小公演)
대공원,소공원(小公園)
대과,소과(小過)
대구경,소구경(小口徑)
대구분,소구분(小區分)
대구분하다,소구분하다(小區分하다)
대국,소국(小局)
대군,소군(小郡)
대군,소군(小群)
대규모적,소규모적(小規模的)
대길일,대흉일(大凶日)
대납회,대발회(大發會)
대내,대외(對外)
대내적,대외적(對外的)
대단위,소단위(小單位)
대도,소도(小刀)
대리,소리(小利)
대문,소문(小門)
대발회,대납회(大納會)
대변,소변(小變)
대부대,소부대(小部隊)
대살,푸석살
대상,대하(臺下)
대성,소성(小成)
대성하다,소성하다(小成하다)
대실,소실(小失)
대야,대여(對與)
대여,대야(對野)
대외,대내(對內)
대외적,대내적(對內的)
대용,소용(小勇)
대전투,소전투(小戰鬪)
대절,소절(小節)
대주,계주(季主)
대주,차주(借主)
대지,대우(大愚)
대지,차지(借地)
대체물,부대체물(不代替物)
대촌,소촌(小村)
대총,소총(小?)
대통로,소통로(小通路)
대패하다,대승하다(大勝하다)
대폭,소폭(小幅)
대폭적,소폭적(小幅的)
대풍작,대흉작(大凶作)
